Original Name,Processed Name 
Calories   ,calories
Calories from Fat   ,calories from fat
Calories   ,calories
Calories from Fat   ,calories from fat
Calories   ,calories
Calories from Fat   ,calories from fat
Calories   ,calories
Calories from Fat   ,calories from fat
Calories   ,calories
Calories from Fat   ,calories from fat
Super Recovery Blend   ,super recovery
Calories   ,calories
Calories from Fat   ,calories from fat
Super Recovery Blend   ,super recovery
Calories   ,calories
Calories from Fat   ,calories from fat
Super Recovery Blend   ,super recovery
Calories   ,calories
Calories from Fat   ,calories from fat
Calories   ,calories
Calories from Fat   ,calories from fat
Calories   ,calories
Calories from Fat   ,calories from fat
Calories   ,calories
Calories from Fat   ,calories from fat
Calories   ,calories
Calories from Fat   ,calories from fat
Calories   ,calories
Calories from Fat   ,calories from fat
Calories   ,calories
Calories from Fat   ,calories from fat
Super Recovery Blend   ,super recovery
Calories   ,calories
Calories from Fat   ,calories from fat
Super Recovery Blend   ,super recovery
Calories   ,calories
Calories from Fat   ,calories from fat
Super Recovery Blend   ,super recovery
CEE-AKG Complex   ,cee-akg
CEE-AKG Complex   ,cee-akg
Calories   ,calories
Calories from Fat   ,calories from fat
Calories   ,calories
Calories from Fat   ,calories from fat
Calories   ,calories
Calories from Fat   ,calories from fat
Calories   ,calories
|Crea-ATP Matrix  (2,550 mg)  |,crea-atp matrix
|Nitro-Dilate Complex  (2,500 mg)  |,nitro-dilate
|Neuro-Max Blend  (1,525 mg)  |,neuro-max
Calories   ,calories
|Crea-ATP Matrix  (5,100 mg)  |,crea-atp matrix
|Nitro-Dilate Complex  (5,000 mg)  |,nitro-dilate
|Neuro-Max Blend  (3,050 mg)  |,neuro-max
Calories   ,calories
Calories   ,calories
Calories from Fat   ,calories from fat
Calories   ,calories
Calories from Fat   ,calories from fat
Calories   ,calories
Calories from Fat   ,calories from fat
Thermo-Heat Blend   ,thermo-heat
|Neuro-Energy Blend   (Xanthinol Nicotinate, Codonopsis extract (Codonopsis pilosula) (root), Indian Elecampane Extract (Inula racemosa) (root), Ginkgo biloba extract (Ginkgo biloba) (leaf), Gotu Kola Extract (Centella asiatica) (leaf), Huperzine (Huperzia serrata) (clubmoss), Phosphatidylserine)  |,neuro-energy
|Shredder Blend   (Cayenne Pepper (Capsicum annuum) (fruit), Sesame Oil (Sesamum indicum) (seed), Inositol Hexaphosphate, Hoodia Gordonii (Hoodia gordonii) (leaf), Yohimbine (Pausinystalia yohimbe) (bark), Cnidium Extract (Cnidium monnieri) (fruit), Bioperine(R) Black Pepper Extract (Piper nigrum) (fruit))  |,shredder
Calories   ,calories
Calories from Fat   ,calories from fat
Thermo-Heat Blend   ,thermo-heat
Neuro-Energy Blend   ,neuro-energy
Shredder Blend   ,shredder
Bioperine(R) Black Pepper Extract  (Piper nigrum) (fruit)  ,bioperine black pepper
Pro-Test Complex   ,pro-test
Calories   ,calories
Calories   ,calories
Proprietary Blend  (containing:)  ,proprietary
A Proprietary Blend  (containing:)  ,a proprietary
Proprietary Blend   ,proprietary
Proprietary Blend   ,proprietary
Calories   ,calories
Calories from Fat   ,calories from fat
Calories   ,calories
Calories from Fat   ,calories from fat
Calories   ,calories
|SoyLife1 Complex Soybean germ  (Isoflavone concentrate)  (3.0% Isofalvones as glucosides (2.5 mg), 4.0% saponins (3.4 mg))  |,soylife1 soybean germ
Calories   ,calories
Calories   ,calories
Calories   ,calories
Calories   ,calories
Calories   ,calories
Calories   ,calories
Calories   ,calories
GO(TM) MATRIX (Proprietary blend)   ,go matrix
BUILD-HD(TM) MATRIX  (proprietary blend)  ,build-hd matrix
Calories   ,calories
PRE-WORKOUT 1MR(TM) ENERGY and PUMP MATRIX (Proprietary)   ,pre-workout mr energy pump matrix
Calories   ,calories
Calories   ,calories
|PRE-WORKOUT 1MR(TM) ENERGY and PUMP MATRIX  (Proprietary)  (Beta-Alanine, L-Arginine Alpha Ketoglutarate, Taurine, Creatine, Caffeine, L-Tyrosine, Paulinia cupana (Paulinia cupana) (seed), Yerba mate' (leaf), Kigelia africana (Kigelia africana) (root), Citrus sinensis (Citrus sinensis) (whole), Psoralea corylifolia (Psoralea corylifolia) (seed), Adhatoda vasica (Adhatoda vasica) (leaf), Zingiber officinale (Zingiber officinale) (root), Schisandra chinensis (Schisandra chinensis) (fruit), Visnea mocanera (Visnea mocanera) (leaf), Vitis vinifera (Vitis vinifera) (seed))  |,pre-workout mr energy pump matrix
Calories   ,calories
PRE-WORKOUT 1MR(TM) ENERGY and PUMP MATRIX (Proprietary)   ,pre-workout mr energy pump matrix
Calories   ,calories
Calories   ,calories
|PRE-WORKOUT 1MR(TM) ENERGY and PUMP MATRIX  (Proprietary)  (Beta-Alanine, L-Arginine Alpha Ketoglutarate, Taurine, Creatine, Caffeine, L-Tyrosine, Paulinia cupana (Paulinia cupana) (seed), Yerba mate' (leaf), Kigelia africana (Kigelia africana) (root), Citrus sinensis (Citrus sinensis) (whole), Psoralea corylifolia (Psoralea corylifolia) (seed), Adhatoda vasica (Adhatoda vasica) (leaf), Zingiber officinale (Zingiber officinale) (root), Schisandra chinensis (Schisandra chinensis) (fruit), Visnea mocanera (Visnea mocanera) (leaf), Vitis vinifera (Vitis vinifera) (seed))  |,pre-workout mr energy pump matrix
Calories   ,calories
PRE-WORKOUT 1MR(TM) ENERGY and PUMP MATRIX (Proprietary)   ,pre-workout mr energy pump matrix
Calories   ,calories
|PRE-WORKOUT 1MR(TM) ENERGY and PUMP MATRIX  (Proprietary)  (Beta-Alanine, L-Arginine Alpha Ketoglutarate, Taurine, Creatine, Caffeine, L-Tyrosine, Paulinia cupana (Paulinia cupana) (seed), Yerba mate' (leaf), Kigelia africana (Kigelia africana) (root), Citrus sinensis (Citrus sinensis) (whole), Psoralea corylifolia (Psoralea corylifolia) (seed), Adhatoda vasica (Adhatoda vasica) (leaf), Zingiber officinale (Zingiber officinale) (root), Schisandra chinensis (Schisandra chinensis) (fruit), Visnea mocanera (Visnea mocanera) (leaf), Vitis vinifera (Vitis vinifera) (seed))  |,pre-workout mr energy pump matrix
Calories   ,calories
PRE-WORKOUT 1MR(TM) ENERGY and PUMP MATRIX (Proprietary)   ,pre-workout mr energy pump matrix
Calories   ,calories
PRE-WORKOUT 1MR(TM) ENERGY and PUMP MATRIX (Proprietary)   ,pre-workout mr energy pump matrix
Calories   ,calories
Calories   ,calories
PRE-WORKOUT 1MR(TM) ENERGY and PUMP MATRIX (Proprietary)   ,pre-workout mr energy pump matrix
Calories   ,calories
Calories   ,calories
|A-HD(TM) Proprietary Blend   ((3s,4s)-4-[(3,4-dimethoxyphenyl)methyl]-3-hydroxy-3-[[3-methoxy-4-[(2s,3r,4s,5r,6r)-3,4,5-trihydroxy-6-(hydroxymethyl) oxan-2-yl]oxy- phenyl]methyl]oxolan-2-one,(2r,3r)-2,3-bis[(4-hydroxy-3-methoxyphenyl)methyl]butane-1,4-diol, (2r,3r,4s,5s,6r)-6- (hydroxymethyl)oxane-2,3,4,5-tetrol, s)-5-hydroxy-1-(4-hydroxy-3-methoxyphenyl)-3-decanone)  |,a-hd proprietary
|A-HD(TM) Proprietary Blend   ((3s,4s)-4-[(3,4-dimethoxyphenyl)methyl]-3- hydroxy-3-[[3-methoxy-4-[(2s,3r,4s,5r,6r)-3,4,5-trihydroxy-6- (hydroxymethyl) oxan-2-yl]oxy-phenyl]methyl]oxolan-2-one,(2r,3r)- 2,3-bis[(4-hydroxy-3-methoxyphenyl)methyl]butane-1,4-diol, (2r,3r,4s,5s,6r)-6- (hydroxymethyl)oxane-2,3,4,5-tetrol, s)-5-hydroxy-1-(4-hydroxy-3-methoxyphenyl)-3-decanone)  |,a-hd proprietary
|Standard Phytochemical Complex Blend   (4-[(e)-2-(3,5- dimethoxyphenyl)ethenyl]phenol, Curcuma longa (Curcuma longa) (rhizome), Cynara scolymus (Cynara scolymus) (leaf), phenethyl(e)-3-(3,4-dihydroxyphenyl)prop-2-enoate)  |,standard phytochemical
|Standardized Phytochemical Complex   (Cynara cardunculus (leaf), Curcuma longa (Curcuma longa) (rhizome), Capsicum annuum (whole plant), Pelargonium graveolens (whole plant))  |,phytochemical
|A50(TM) Proprietary Active Matrix   <p class='indent01b' data-ingid='10072'>7-hydroxy-3-(4-hydroxyphenyl)-8-[(3r,4r,5s,6r)-3,4,5 trihydroxy-6-(hydroxymethyl)oxan-2-yl]chromen-4-one;</p><p class='indent01b' data-ingid='10070'>5,6,7-trihydroxy-2-phenyl-chromen-4-one;</p><p class='indent01b' data-ingid='10285'>undec-10-enoic acid;</p>|,a50 proprietary active matrix 7-hydroxy-3-oxan-2-yl chromen-4-one 7-trihydroxy-2-phenyl-chromen-4-one undec-10-enoic acid
PRE-WORKOUT & FAT BURNING SUPER BLEND  (Proprietary)  ,pre-workout fat burning super
|SAA SEQUENCED PROTEINS(TM)   (alanine, Glycine, Serine, Valine, Threonine)  |,saa sequenced proteins
|SAA SEQUENCED PROTEINS(TM)   (alanine, Glycine, Serine, Valine, Threonine)  |,saa sequenced proteins
|SAA SEQUENCED PROTEINS(TM)   (alanine, Glycine, Serine, Valine, Threonine)  |,saa sequenced proteins
|SAA SEQUENCED PROTEINS(TM)   (alanine, Glycine, Serine, Valine, Threonine)  |,saa sequenced proteins
|SAA SEQUENCED PROTEINS(TM)   (L-Alanine, Glycine, L-Serine, L-Valine, L-threonine)  |,saa sequenced proteins
|SAA SEQUENCED PROTEINS(TM)   (alanine, Glycine, Serine, Valine, Threonine)  |,saa sequenced proteins
|SAA SEQUENCED PROTEINS(TM)   (alanine, Glycine, Serine, Valine, Threonine)  |,saa sequenced proteins
|SAA SEQUENCED PROTEINS(TM)   (alanine, Glycine, Serine, Valine, Threonine)  |,saa sequenced proteins
|SAA SEQUENCED PROTEINS(TM)   (alanine, Glycine, Serine, Valine, Threonine)  |,saa sequenced proteins
|SAA SEQUENCED PROTEINS(TM)   (alanine, Glycine, Serine, Valine, Threonine)  |,saa sequenced proteins
BUILD-HD(TM) MATRIX  (proprietary blend)  ,build-hd matrix
BUILD-HD(TM) MATRIX  (proprietary blend)  ,build-hd matrix
BUILD-HD(TM) MATRIX  (proprietary blend)  ,build-hd matrix
BUILD-HD(TM) MATRIX  (proprietary blend)  ,build-hd matrix
BUILD-HD(TM) MATRIX  (proprietary blend)  ,build-hd matrix
SOLID(TM) Proprietary Blend   ,solid proprietary
|A-HD(TM) Proprietary Blend   ((3s,4s)-4-[(3,4-dimethoxyphenyl)methyl]-3-hydroxy-3-[[3-methoxy-4-[(2s,3r,4s,5r,6r)-3,4,5-trihydroxy-6-(hydroxymethyl) oxan-2-yl]oxy- phenyl]methyl]oxolan-2-one,(2r,3r)-2,3-bis[(4-hydroxy-3-methoxyphenyl)methyl]butane-1,4-diol, (2r,3r,4s,5s,6r)-6- (hydroxymethyl)oxane-2,3,4,5-tetrol, s)-5-hydroxy-1-(4-hydroxy-3-methoxyphenyl)-3-decanone)  |,a-hd proprietary
|Standard Phytochemical Complex Blend   (4-[(e)-2-(3,5- dimethoxyphenyl)ethenyl]phenol, Curcuma longa (Curcuma longa) (rhizome), Cynara scolymus (Cynara scolymus) (leaf), phenethyl(e)-3-(3,4-dihydroxyphenyl)prop-2-enoate)  |,standard phytochemical
|SAA SEQUENCED PROTEINS(TM)   (alanine, Glycine, Serine, Valine, Threonine)  |,saa sequenced proteins
|Roxy Blend (Proprietary)   (Caffeine, Citrus limonum (Citrus limonum) (whole plant), Adhatoda vasica (Adhatoda vasica) (leaf), Pausinystalia yohimbe (Pausinystalia yohimbe) (bark), Hydrastis canadensis (Hydrastis canadensis) (root), Salix alba (Salix alba) (root), Scutellaria baicalensis (Scutellaria baicalensis) (root), Rauwolfia serpentina (Rauwolfia serpentina) (root/rhizome plant))  |,roxy
KETO FAT BURNING BLEND  (Proprietary)  ,keto fat burning
PROFESSIONAL ENDURANCE AND RECOVERY BLEND  (Proprietary)  ,professional endurance recovery
Red Wine concentrate   ,red wine
PROFESSIONAL ENDURANCE AND RECOVERY BLEND  (Proprietary)  ,professional endurance recovery
PROFESSIONAL ENDURANCE AND RECOVERY BLEND  (Proprietary)  ,professional endurance recovery
Red Wine concentrate   ,red wine
PROFESSIONAL ENDURANCE AND RECOVERY BLEND  (Proprietary)  ,professional endurance recovery
Red Wine concentrate   ,red wine
PROFESSIONAL ENDURANCE AND RECOVERY BLEND  (Proprietary)  ,professional endurance recovery
Roxy Blend  (proprietary)  ,roxy
|Roxy Blend (Proprietary)   (Caffeine, Citrus limonum (Citrus limonum) (whole plant), Adhatoda vasica (Adhatoda vasica) (leaf), Pausinystalia yohimbe (Pausinystalia yohimbe) (bark), Hydrastis canadensis (Hydrastis canadensis) (root), Salix alba (Salix alba) (root), Scutellaria baicalensis (Scutellaria baicalensis) (root), Rauwolfia serpentina (Rauwolfia serpentina) (root/rhizome plant))  |,roxy
PLASMA FULLNESS & PUMP MATRIX  (Proprietary Blend)  ,plasma fullness pump matrix
Ultra-Concentrated Lipo(TM) Blend  (Proprietary)  <p class='indent01b' data-ingid='10111'>Caffeine (as  Anhydrous);</p><p class='indent01b' data-ingid='10176'>Illex guayusa (leaf);</p><p class='indent01b' data-ingid='10062'>Acer truncatum Bunge (leaf);</p><p class='indent01b' data-ingid='10093'>Arctostaphylos uva ursi (leaf);</p><p class='indent01b' data-ingid='10071'>6-Gingerol;</p><p class='indent01b' data-ingid='10274'>Pausinystalia yohimbe (bark);</p>,ultra- lipo
SOLID(TM) Proprietary Blend   ,solid proprietary
Fat Burning & Muscle Defining Blend  (proprietary)  ,fat burning muscle defining
Fat Burning & Muscle Defining Blend  (proprietary)  ,fat burning muscle defining
Fat Burning & Muscle Defining Blend  (proprietary)  ,fat burning muscle defining
Fat Burning & Muscle Defining Blend  (proprietary)  ,fat burning muscle defining
A-HD ELITE(TM)  (proprietary blend)  ,a-hd elite
A-HD ELITE(TM)  (proprietary blend)  ,a-hd elite
A-HD ELITE(TM)  (proprietary blend)  ,a-hd elite
A-HD ELITE(TM)  (proprietary blend)  ,a-hd elite
ANABOLIC & MUSCLE MATRIX  (proprietary blend)  ,anabolic muscle matrix
PRE-WORKOUT & FAT BURNING SUPER BLEND  (Proprietary)  ,pre-workout fat burning super
PRE-WORKOUT & FAT BURNING SUPER BLEND  (Proprietary)  ,pre-workout fat burning super
CLA MATRIX  (proprietary blend)  ,cla matrix
CLA MATRIX  (proprietary blend)  ,cla matrix
CLA MATRIX  (proprietary blend)  ,cla matrix
CLA MATRIX  (proprietary blend)  ,cla matrix
CLA MATRIX  (proprietary blend)  ,cla matrix
CLA MATRIX  (proprietary blend)  ,cla matrix
CLA MATRIX  (proprietary blend)  ,cla matrix
CLA MATRIX  (proprietary blend)  ,cla matrix
CLA MATRIX  (proprietary blend)  ,cla matrix
CLA MATRIX  (proprietary blend)  ,cla matrix
Calories   ,calories
BEST CREATINE(TM) BLEND  (proprietary)  ,best creatine
Calories   ,calories
BEST CREATINE(TM) BLEND  (proprietary)  ,best creatine
Calories   ,calories
BEST CREATINE(TM) BLEND  (proprietary)  ,best creatine
BUILD-HD(TM) MATRIX  (proprietary blend)  ,build-hd matrix
BUILD-HD(TM) MATRIX  (proprietary blend)  ,build-hd matrix
BUILD-HD(TM) MATRIX  (proprietary blend)  ,build-hd matrix
Calories   ,calories
Calories from Fat   ,calories from fat
Calories   ,calories
Calories from Fat   ,calories from fat
Calories   ,calories
Calories from Fat   ,calories from fat
Calories   ,calories
Calories from Fat   ,calories from fat
NIGHTTIME WEIGHT MANAGEMENT BLEND  (proprietary)  ,nighttime weight management
NIGHTTIME WEIGHT MANAGEMENT BLEND  (proprietary)  ,nighttime weight management
PROFESSIONAL ENDURANCE AND RECOVERY BLEND  (Proprietary)  ,professional endurance recovery
PROFESSIONAL ENDURANCE AND RECOVERY BLEND  (Proprietary)  ,professional endurance recovery
Roxy Blend  (proprietary)  ,roxy
Roxy Blend  (proprietary)  ,roxy
Roxy Blend  (proprietary)  ,roxy
SLICED(TM)  (proprietary blend)  ,sliced
Fat Burning & Muscle Defining Blend  (proprietary)  ,fat burning muscle defining
Fat Burning & Muscle Defining Blend  (proprietary)  ,fat burning muscle defining
Red Wine concentrate   ,red wine
PROFESSIONAL ENDURANCE AND RECOVERY BLEND  (Proprietary)  ,professional endurance recovery
